sample_id,canny_f1,depth_mse,depth_rmse,dists,lpips,maniqa,musiq,niqe,psnr,qalign,ssim
04507,0.8673672566371682,1.9154630318314458,1.3840025403992025,0.009564042091369629,0.0027291448786854744,0.6304970979690552,75.92754364013672,5.666698273120672,39.68600845336914,4.98046875,0.9913461790527538
04508,0.6675581279313442,1.3614155753946144,1.1667971440634461,0.018515944480895996,0.017839495092630386,0.4154264032840729,74.60032653808594,2.859366518496731,32.17015838623047,4.23046875,0.9274727122659917
04509,0.6948712593609213,8.644095820117796,2.940084321940069,0.025551676750183105,0.02920805662870407,0.49401265382766724,70.17326354980469,3.3383974690581666,33.102333068847656,4.890625,0.8924881802479452
04510,0.6621980429656312,14.459860330840474,3.802612303514582,0.022953927516937256,0.02831512689590454,0.33800750970840454,69.35389709472656,3.270202433810589,28.826797485351562,4.16015625,0.8878372330726291
04511,0.9258708175956659,1.5226488648208016,1.2339565895203939,0.005313277244567871,0.002743188524618745,0.6530851721763611,73.57475280761719,5.565981101495237,37.21945571899414,4.86328125,0.9931622839851961
04512,0.7426008077865325,5.144039519049156,2.2680475125202197,0.0197717547416687,0.024793338030576706,0.3548808693885803,72.77699279785156,3.28742701746928,30.507461547851562,4.03125,0.912774213774788
04513,0.8605217804718607,34.158588955280926,5.844534964843732,0.003355264663696289,0.0021884737070649862,0.3267565667629242,69.11800384521484,5.673280690400585,44.03960418701172,3.166015625,0.9955434124148527
04514,0.807214233487692,22.717246499971726,4.766261270636737,0.008114218711853027,0.02029760740697384,0.47758716344833374,76.03512573242188,5.577200589222095,36.64056396484375,4.171875,0.9226609255484624
04515,0.8193692718481634,0.9048391370677492,0.9512303280845019,0.009217381477355957,0.009115810506045818,0.4490708112716675,75.04595947265625,4.134715992436399,37.65436935424805,4.28125,0.9607534471508542
04516,0.7626019566641813,14.073781696162108,3.751503924583061,0.014616072177886963,0.010696722194552422,0.6131048202514648,75.50670623779297,5.395074530451767,27.695310592651367,4.66796875,0.9712891819017593
04517,0.8679631525076765,1.8995164381254466,1.3782294577193765,0.00905454158782959,0.0048494660295546055,0.5513914227485657,74.3920669555664,3.9330760514817134,37.05541229248047,4.97265625,0.9847313665934688
04518,0.7484697859754345,1.9723952403780685,1.404419894610607,0.020249366760253906,0.011878118850290775,0.6149871349334717,76.18587493896484,2.833821144691581,26.859891891479492,4.9765625,0.9523684045189332
04519,0.8359742629405551,2.0217950594321326,1.4218983998275447,0.0046498775482177734,0.004774881526827812,0.5680411458015442,74.11585998535156,4.608764117405242,38.74362564086914,4.875,0.9760844316076805
04520,0.8367155645123494,3.051217648304958,1.7467734965658708,0.015265047550201416,0.012221737764775753,0.5181379318237305,71.18702697753906,3.170919395317033,34.91339874267578,4.2109375,0.9510166813526099
04521,0.7714063841092084,6.3993720192702845,2.5296980095004,0.016441285610198975,0.01035271491855383,0.404043585062027,70.30784606933594,2.5620318044269634,32.83831787109375,4.93359375,0.9244520279226204
04522,0.7628016173209861,3.6335774448735805,1.9061944929291923,0.016584336757659912,0.020049165934324265,0.6313740015029907,74.61959075927734,3.0152440327083054,27.404184341430664,4.91015625,0.9203384498253314
04523,0.8447285691705159,1.451343800802105,1.2047173115723475,0.010610401630401611,0.007839555852115154,0.6553289890289307,72.12296295166016,3.5490214749929514,33.89836883544922,4.953125,0.9707235482038117
04524,0.8114701902411844,1.4821356785407924,1.2174299481041169,0.01089167594909668,0.01068189274519682,0.4996216297149658,72.78633880615234,2.5549738084219813,33.19081115722656,4.796875,0.9632800809571124
04525,0.8111566018423746,13.322300544640797,3.6499726772457897,0.009955942630767822,0.009298565797507763,0.5093559622764587,76.24942016601562,3.907165743736409,36.32261657714844,4.875,0.9609968227156946
04526,0.833427955035767,2.7811166880042646,1.6676680389107015,0.006181180477142334,0.005511258263140917,0.5525752305984497,76.46255493164062,3.7821295559081984,34.859317779541016,4.96484375,0.9746679803768439
04527,0.8120279562619772,57.36805178193835,7.5741700391487345,0.01908731460571289,0.02012019231915474,0.34126025438308716,73.27383422851562,3.826649329686257,30.769498825073242,2.865234375,0.9233163241118689
04528,0.7264524908294876,8.251921316607573,2.872615762089941,0.02207469940185547,0.02707488089799881,0.574180543422699,74.49353790283203,2.761572554025642,29.437664031982422,4.71875,0.9112697035061844
04529,0.8066012213032387,4.066065564946987,2.016448750885325,0.006363332271575928,0.009359873831272125,0.42341113090515137,70.43958282470703,2.902322175461631,34.81428909301758,4.203125,0.95673748381366
04530,0.7078783244521972,3.2995447544549417,1.8164649059244007,0.012425780296325684,0.01128077320754528,0.3061012029647827,74.71267700195312,3.3180328810973805,30.750591278076172,4.69921875,0.9572648386605456
04531,0.8089259248902435,3.268419363446714,1.8078770321696975,0.014576196670532227,0.016610080376267433,0.4761926531791687,71.65319061279297,2.5876246730028214,32.01258850097656,3.876953125,0.9400697590029059
04532,0.7714999776855447,9.433147146688821,3.0713428897941077,0.016228973865509033,0.012424592860043049,0.5626462697982788,76.20535278320312,3.3549850251671716,32.976139068603516,4.97265625,0.9469684250799059
04533,0.7911714770797963,2.7315195511037826,1.652730937298562,0.016229331493377686,0.011723275296390057,0.4615640938282013,66.56497192382812,3.6918032716001568,37.91459655761719,4.8125,0.9695739691347047
04534,0.6726377329147827,6.531172684153526,2.5556159109211865,0.014668762683868408,0.01704346388578415,0.5101286172866821,76.6947021484375,3.368728916332297,32.26157760620117,4.953125,0.9157298032628417
04535,0.6743359655419957,571.1548404565054,23.898846006795086,0.01103365421295166,0.012964771129190922,0.542280375957489,75.50513458251953,4.24104470092567,30.535505294799805,4.93359375,0.9168871404611376
04536,0.6357540395683738,3.004538773304032,1.7333605433677184,0.021805226802825928,0.04771226644515991,0.47281569242477417,75.18315887451172,2.2171615798751634,24.275554656982422,4.8515625,0.8118726578229272
04537,0.774644030668127,2.4462136191688555,1.5640376015840718,0.012609362602233887,0.009536996483802795,0.49913203716278076,66.8171615600586,3.6999864784035963,34.47515106201172,4.84765625,0.9626082411271658
04538,0.8298736116430486,28.292326683981894,5.319053175517415,0.010733246803283691,0.007383937016129494,0.36610379815101624,66.16166687011719,5.331311507321994,38.13055419921875,3.931640625,0.9663599857908494
04539,0.6383348356961402,1.8503031010243853,1.3602584684626615,0.01437222957611084,0.025836769491434097,0.4650479257106781,75.01512145996094,2.436614543831626,29.593238830566406,4.875,0.8884589334830446
04540,0.8182188710006114,7.624953485437693,2.76133183182277,0.010316193103790283,0.007153132930397987,0.5243690609931946,69.95550537109375,4.096398480018779,40.79683303833008,4.75390625,0.9796878644378493
04541,0.6061334334710227,17.884097916846773,4.228959436651855,0.011930704116821289,0.018454505130648613,0.49017366766929626,66.45008850097656,3.6733167010367618,30.663066864013672,2.44921875,0.9305516436783581
04542,0.8355014191106906,2.5695741326692767,1.6029891243140975,0.006251931190490723,0.0077318428084254265,0.4244263768196106,74.12904357910156,3.3224445446822215,35.928016662597656,4.2421875,0.9675915640590087
04543,0.7747143076484394,6.883016164306887,2.623550297651426,0.015602469444274902,0.01212487742304802,0.35786500573158264,72.6415786743164,4.372906909712239,33.7218132019043,4.36328125,0.9541843910356951
04544,0.8021844458134231,2.2711364752320695,1.5070290226906944,0.00907057523727417,0.010666506364941597,0.2901952564716339,65.86707305908203,3.1211423302539973,35.63105392456055,3.171875,0.9606754026664651
04545,0.8489340891146281,14.834212409260912,3.851520791747191,0.01352912187576294,0.009082689881324768,0.6127114295959473,75.16162872314453,3.288746492869205,30.68796157836914,4.7734375,0.9602647850829542
04546,0.6031834571787159,7.424617260891907,2.7248150874677544,0.03228580951690674,0.0495355948805809,0.41777440905570984,70.74787139892578,3.4247891406313653,28.997756958007812,4.71484375,0.7796418374099691
04547,0.7845133689839572,0.5085630157737839,0.7131360429636017,0.008947610855102539,0.004499617498368025,0.46996721625328064,74.45379638671875,3.923894290757166,37.171390533447266,4.921875,0.9839063669545158
04548,0.6538422801893443,7.7293834457205675,2.780176873100085,0.033914804458618164,0.05563071370124817,0.34433192014694214,74.94590759277344,3.9461052772680887,22.838544845581055,4.5390625,0.8458159644574476
04549,0.80843653250774,6.79612150458118,2.6069371884610453,0.011451900005340576,0.015050789341330528,0.23576219379901886,67.77761840820312,4.411381565704128,37.382041931152344,3.38671875,0.9578338084470975
04550,0.7334805706440638,6.227171192163301,2.4954300615652008,0.024541020393371582,0.012234319001436234,0.5637385249137878,71.1576156616211,3.87855617190756,29.845693588256836,4.98828125,0.948919451667594
04551,0.6977249575551783,2.2347726329529136,1.4949155939225844,0.019919872283935547,0.023208947852253914,0.5566343665122986,75.29592895507812,3.171787100548691,29.143875122070312,4.6796875,0.9174536686178556
04552,0.7409496831188784,9.860195861367625,3.1400948809498774,0.01827484369277954,0.02882874384522438,0.6032862067222595,74.962158203125,3.0443423224251167,26.38332748413086,4.9453125,0.9034486775295947
04553,0.7549596226383252,4.720812435101221,2.1727430669780587,0.025176286697387695,0.024850694462656975,0.5481739640235901,72.70475006103516,4.7478696039675805,24.814441680908203,4.35546875,0.9029252838969334
04554,0.7455446713088635,5.558242790286338,2.357592583608614,0.014121174812316895,0.01782483421266079,0.3725711405277252,72.64833068847656,2.9984215415981965,32.13690185546875,3.99609375,0.899505468734289
04555,0.7920114752289529,0.9238412859557105,0.9611666275707405,0.009967684745788574,0.01005474291741848,0.6778213381767273,76.3460922241211,3.004252940616475,34.93033981323242,4.95703125,0.9447535904269692
04556,0.8535825545171339,3.870066148614293,1.9672483698339396,0.008829295635223389,0.0075501687824726105,0.5097475051879883,72.93169403076172,5.278504126474079,41.88777160644531,4.9296875,0.9820144665088248
04557,0.5447587994882768,6.641246289053524,2.5770615609747325,0.0319826602935791,0.06393219530582428,0.6529378294944763,74.60819244384766,3.4687310988393425,25.46814727783203,4.48046875,0.7799852919396228
04558,0.7995051546391753,16.202732505093504,4.02526179336121,0.013558804988861084,0.009150728583335876,0.42171791195869446,69.45301818847656,3.697773022069362,38.68864822387695,3.787109375,0.9718701827507106
04559,0.7024199861585414,0.574438000045091,0.7579168820161556,0.022070765495300293,0.02476491779088974,0.5765655040740967,76.11689758300781,2.5808120891719013,26.065671920776367,4.984375,0.9011906777500319
04560,0.6341192582448089,2.1789829075228333,1.4761378348659835,0.026266515254974365,0.03445390984416008,0.5329517722129822,71.19596862792969,3.4745825590945567,31.45922088623047,4.33984375,0.8895725027731756
04561,0.8309719739388657,1.0772362679232805,1.0378999315556778,0.013991475105285645,0.012153234332799911,0.5458904504776001,75.30632781982422,2.5694852710172698,31.82360076904297,4.8671875,0.9298375920006264
04562,0.8465035809125292,5.477412795163884,2.3403873173395646,0.010650217533111572,0.013780784793198109,0.3814958333969116,69.50933837890625,3.518720048273746,32.958961486816406,3.861328125,0.9009483709652554
04563,0.8301034240385581,7.169404096269048,2.677574293323912,0.0052841901779174805,0.003479675855487585,0.4479995369911194,73.5235824584961,4.86380017903592,41.71847915649414,4.98828125,0.9898053830740602
04564,0.6553869516437937,2.1537653333948965,1.4675712362249733,0.03193318843841553,0.02860833704471588,0.5028300881385803,77.71971130371094,2.646831057154552,26.241151809692383,4.984375,0.8612800061056544
04565,0.7902669971161957,6.378292779975187,2.525528218012063,0.04072701930999756,0.02397298812866211,0.5727679133415222,69.68711853027344,8.367549774095968,24.852693557739258,4.3125,0.92103834490193
04566,0.7516377156571519,4.377326157272776,2.0922060503862365,0.010214447975158691,0.012441415339708328,0.5924850106239319,75.96650695800781,3.0091613182570143,30.678117752075195,4.94140625,0.9294739537283937
04567,0.7726414637688175,2.6397059875524738,1.6247172023316776,0.008001267910003662,0.014100139029324055,0.3121403753757477,68.32178497314453,4.630292102085401,36.53082275390625,3.943359375,0.9355996078865204
04568,0.7165618332455873,15.957951731134337,3.9947405086105827,0.016550064086914062,0.01765027642250061,0.4730689227581024,68.73294830322266,3.5406191232201305,32.50191116333008,3.416015625,0.9414839547534143
04569,0.706064008983717,3.711674572007845,1.9265706766189101,0.011943817138671875,0.014723456464707851,0.427111953496933,64.0951919555664,3.5028537882115907,38.27228927612305,4.1953125,0.95576410735897
04570,0.6908426143214614,15.780131309510123,3.9724213408839355,0.01926875114440918,0.028737129643559456,0.2955016493797302,74.2801284790039,2.852881027747229,30.488346099853516,3.7890625,0.9080148784004594
04571,0.7131376609084722,5.884314202183364,2.425760540981604,0.01854085922241211,0.017082486301660538,0.6127479076385498,75.99042510986328,2.9303826803949615,28.253870010375977,4.9296875,0.9416425412007816
04572,0.6806018560230651,8.109357711540612,2.8476934019554516,0.013034701347351074,0.019500790163874626,0.4931684732437134,63.19720458984375,4.730491022111283,34.40437698364258,4.4140625,0.9349858450212262
04573,0.6768184277653243,4.450860666832061,2.109706298713653,0.02282726764678955,0.024273231625556946,0.3361685574054718,74.99845123291016,2.689295187461732,29.651668548583984,3.9921875,0.9057301526536683
04574,0.7700308057541757,7.638748302102029,2.7638285587391325,0.010827183723449707,0.012745874002575874,0.5728360414505005,71.20055389404297,4.123676768199496,30.383697509765625,4.8203125,0.954623280397424
04575,0.7902570574100645,0.6810049880479331,0.8252302636524748,0.012021899223327637,0.011640052311122417,0.486624151468277,71.81980895996094,3.225548450633121,31.10943603515625,4.05078125,0.9296114607670019
04576,0.792681127342482,3.780488685092967,1.9443478817055777,0.004459261894226074,0.010492845438420773,0.4274991750717163,70.73644256591797,2.8310146221162675,31.519760131835938,4.2578125,0.9420514305036142
04577,0.6045300113250283,4.688665227520615,2.165332590509046,0.015622973442077637,0.018865931779146194,0.5066268444061279,70.35276794433594,4.346939828886932,34.421363830566406,4.296875,0.93364014332412
04578,0.6449290297758907,4.65225635926633,2.1569089826106085,0.024327456951141357,0.052718326449394226,0.4620422124862671,68.70732116699219,4.645801209653153,25.094406127929688,4.76953125,0.7382845470332761
04579,0.7168117519042437,1.4607419894861642,1.2086115957933568,0.020237982273101807,0.01622234471142292,0.5134000778198242,75.88626098632812,2.2162124412282407,30.296314239501953,4.875,0.9340272683818431
04580,0.6996722846441947,9.991712710051875,3.1609670529842404,0.010213255882263184,0.01684814691543579,0.6086301803588867,75.54100036621094,3.8655129261040213,31.803363800048828,4.87890625,0.9209197201840118
04581,0.787797673989293,2.025038280396672,1.4230383973725629,0.01167994737625122,0.01793496310710907,0.4076846241950989,67.98975372314453,2.483188529771191,28.85944366455078,3.919921875,0.9373242298254209
04582,0.8464910318915776,2.220651713073544,1.4901851271145958,0.010751545429229736,0.006987723987549543,0.5617568492889404,76.12259674072266,2.9639178262941788,33.14579391479492,4.96484375,0.9692306767192344
04583,0.7554844302193772,1.5309351926093044,1.2373096591432982,0.01415407657623291,0.0063267298974096775,0.46356117725372314,75.54826354980469,4.345727418451878,32.50346374511719,4.70703125,0.9793513430305215
04584,0.7534644917988096,4.070860927948984,2.017637461971051,0.010799050331115723,0.012509345076978207,0.5337313413619995,72.52327728271484,3.3732996320412765,31.112089157104492,4.5625,0.9431346679462659
04585,0.8738196250171069,3.243378401486859,1.800938200351933,0.006280303001403809,0.004065755754709244,0.4682849645614624,74.38348388671875,4.30401579329089,40.44419860839844,4.25,0.9831949471578287
04586,0.7370838928546187,7.686677352178055,2.772485771321118,0.020235538482666016,0.02192709967494011,0.5671607851982117,74.27162170410156,2.3353651551389256,28.412067413330078,4.9765625,0.9008860633707684
04587,0.7809613110142672,2.7146917287787016,1.6476321582133258,0.01793825626373291,0.016431335359811783,0.26640522480010986,67.16744995117188,3.5434471931935874,30.353544235229492,2.6953125,0.9424041597941429
04588,0.6594803553507044,6.2007649629775745,2.4901335231223194,0.015403985977172852,0.03175455331802368,0.6297938823699951,74.26499938964844,3.048536353866323,25.409893035888672,4.94140625,0.8661791226283222
04589,0.6067280671832107,7.276149719139378,2.697433913766819,0.04961824417114258,0.044220034033060074,0.6462211608886719,75.50430297851562,5.113620293230229,22.436565399169922,4.953125,0.7663133319639145
04590,0.8803476985914018,12.59040903837377,3.5482966390049424,0.01260232925415039,0.006747520994395018,0.5918580293655396,73.82305908203125,4.635290465588045,38.2044792175293,4.21875,0.9811622031627089
04591,0.8105864037363778,2.9848517645934547,1.7276723545260122,0.017098426818847656,0.008195431903004646,0.5872203707695007,74.86763763427734,3.826660066220818,35.06568908691406,4.8359375,0.9523401077081467
04592,0.836873128742515,5.886717206061482,2.4262557997996588,0.010527312755584717,0.008835891261696815,0.45790278911590576,69.32778930664062,3.5078929841615234,33.36689376831055,4.3828125,0.9672644104603197
04593,0.7421748264766109,5.627349556225408,2.3722035233565877,0.014607012271881104,0.024673104286193848,0.5597667694091797,70.50227355957031,3.164406078606887,32.05905532836914,4.1953125,0.8895345996657111
04594,0.702164778730619,6.599765374159869,2.5690008513349833,0.019910454750061035,0.017938829958438873,0.5706401467323303,75.93498229980469,3.4818902824973814,28.255584716796875,4.9609375,0.9400643586942858
04595,0.8817876754118364,1.270802435125535,1.1272987337549594,0.005867958068847656,0.006351443938910961,0.580687403678894,76.91863250732422,2.5845787223502414,33.41118621826172,4.97265625,0.9648531372451838
04596,0.7589470470504427,4.335662742601988,2.082225430303354,0.015796959400177002,0.01824655942618847,0.34318825602531433,73.47553253173828,4.672482325017261,32.330047607421875,3.697265625,0.9124984351829819
04597,0.6249279657528608,7.7130397225632015,2.777235986113388,0.009075939655303955,0.014567984268069267,0.5405081510543823,67.7010498046875,5.4383560715304045,34.00453567504883,4.921875,0.9325178829902387
04598,0.6402113318959657,1.711205245368017,1.3081304389731236,0.016786515712738037,0.03268832713365555,0.48785266280174255,71.51732635498047,2.12070137926179,30.746627807617188,4.9765625,0.881630677764391
04599,0.8420386198163976,39.006841975680146,6.2455457708418205,0.015305280685424805,0.006825437303632498,0.5205720663070679,67.61567687988281,5.423501332285409,41.89715576171875,4.7109375,0.9885219603815232
04600,0.6257396828649743,1.0950666552592299,1.0464543254529697,0.02318507432937622,0.03649506717920303,0.5053006410598755,75.63304138183594,2.258896819839999,26.412200927734375,4.3203125,0.8591462047681988
04601,0.6417676140490639,6.492293980643065,2.547998033877394,0.031440138816833496,0.03518514707684517,0.3434045910835266,72.5313491821289,3.5780306232396137,30.119197845458984,3.880859375,0.8901506963094957
04602,0.6978500871586287,26.497908786628066,5.147611949887838,0.020956695079803467,0.020495466887950897,0.316081702709198,74.24436950683594,3.8803501391899586,31.54840660095215,3.693359375,0.8952826125737812
04603,0.7600266435217892,8.096102497304052,2.8453650903362213,0.014771461486816406,0.023887166753411293,0.42686283588409424,72.85762023925781,3.2262927397716386,32.22360610961914,4.34375,0.9218668491113897
04604,0.7500296126663245,2.884803191382886,1.6984708391323315,0.011078953742980957,0.009378763847053051,0.5730626583099365,73.46778869628906,4.02797438518105,35.05133056640625,4.3359375,0.9534187735170329
04605,0.7994299389604453,3.142484028999087,1.772705285432152,0.01143944263458252,0.011362412013113499,0.6066146492958069,74.5545654296875,3.191050502101145,31.855173110961914,4.9765625,0.9544842080269665
04606,0.7804119105935271,5.364240292923893,2.3160829633076387,0.015732169151306152,0.013071049936115742,0.5678174495697021,75.7488784790039,3.177864555495964,31.116714477539062,4.95703125,0.9468766599747785
04607,0.8740325077399381,4.052677053104207,2.0131261890662016,0.013402223587036133,0.011956763453781605,0.6246604919433594,75.1324462890625,5.243684106657612,39.7730827331543,4.78515625,0.9725267648067577
04608,0.7494489868467827,38.174349415424636,6.178539424121581,0.025006473064422607,0.03200322762131691,0.5784277319908142,75.00398254394531,6.134675592972175,26.05898094177246,3.931640625,0.7876577945790592
04609,0.6490471918962084,2.4047256595037982,1.550717788478548,0.009249269962310791,0.01672445423901081,0.5320993065834045,75.73889923095703,3.6315028876835087,31.346036911010742,4.8125,0.9110898422342583
04610,0.7344023134859832,5.205231284711581,2.2814975969112,0.011715173721313477,0.016721831634640694,0.5865050554275513,75.65182495117188,3.5627459020050027,31.423572540283203,4.8828125,0.9200692190779408
04611,0.6590257475960691,14.213552914707101,3.7700865924680165,0.03067028522491455,0.045684974640607834,0.5489245653152466,75.59280395507812,1.9541998766047242,20.848695755004883,4.859375,0.8295266663384188
04612,0.7775982187746894,1.2131084906376408,1.101412043986101,0.009450078010559082,0.008441579528152943,0.5072687268257141,74.43231201171875,3.0771002186862595,33.389427185058594,4.5703125,0.969236863044005
04613,0.8042659405491264,2.0117395531259685,1.4183580482818745,0.010223865509033203,0.008429651148617268,0.539257824420929,75.93753051757812,3.244975848255156,32.36405944824219,4.84375,0.955348488391439
04614,0.7364773820981714,8.279368289465507,2.8773891446006234,0.020069241523742676,0.021803488954901695,0.3456750214099884,75.62480163574219,3.9350899164385,32.488311767578125,4.11328125,0.9222926879755232
04615,0.8657761850464245,15.507606093799968,3.937969793408777,0.007229804992675781,0.00796109065413475,0.5126442909240723,75.1445541381836,4.78166242604694,38.479000091552734,4.74609375,0.9548448292760312
04616,0.7030322181406433,114.15560020752207,10.684362414647028,0.019990622997283936,0.023028533905744553,0.4681774079799652,75.35076904296875,3.3249173941766625,25.104063034057617,3.978515625,0.9056607676390763
04617,0.8401731927710844,1.2365391257804583,1.111997808352363,0.00665891170501709,0.0034302459098398685,0.6427190899848938,77.05039978027344,5.1381052332548895,37.36119842529297,4.984375,0.9867030016775896
04618,0.907872855988977,1.410255687886559,1.1875418678457443,0.007437527179718018,0.003595566377043724,0.625667154788971,75.75918579101562,4.5211167720055725,37.22159194946289,4.953125,0.97288500924101
04619,0.7121723876102951,1.0602780765054016,1.029698051132176,0.018471121788024902,0.024984212592244148,0.646892786026001,76.90713500976562,2.1733874973388696,25.081064224243164,4.94140625,0.9171391895377021
04620,0.7281209844815657,1.7423095806233702,1.3199657497917778,0.022012412548065186,0.027529142796993256,0.45225295424461365,74.9896011352539,2.271626929049869,26.980182647705078,4.9765625,0.9058555934955606
04621,0.7612489773656941,16.818604757036418,4.101049226361032,0.014601588249206543,0.013403462246060371,0.4083033800125122,65.2287826538086,3.5131580112538727,35.06037521362305,3.890625,0.9505266175718043
04622,0.7328943601488692,8.317373805905559,2.8839857499484216,0.017118334770202637,0.007826332002878189,0.42584988474845886,71.79564666748047,3.368263792742891,38.03160095214844,4.74609375,0.9781147173496069
04623,0.7342155773310436,3.570605340544057,1.8896045460741402,0.017687618732452393,0.016260413452982903,0.5927908420562744,73.12289428710938,5.511651105446869,32.411991119384766,4.8984375,0.8824945914736381
04624,0.8315978182095587,2.797374855728426,1.6725354572410194,0.005743265151977539,0.0040388088673353195,0.35414573550224304,66.27921295166016,4.980890565691013,38.702537536621094,4.0078125,0.9875925364870551
04625,0.5815072096543875,42.05913286434731,6.485301293259035,0.0701485276222229,0.11385629326105118,0.6141079068183899,74.40424346923828,7.307275032440547,17.584444046020508,4.13671875,0.6439205947153612
04626,0.7785618998156804,30.12831834754097,5.488926884878406,0.022153198719024658,0.017031807452440262,0.5110135674476624,75.14530944824219,3.209000792867096,27.404678344726562,3.97265625,0.8938789494098388
04627,0.7070700013972335,1.377964785255493,1.1738674479069147,0.012292623519897461,0.017146332189440727,0.456644743680954,72.85987091064453,2.9473487372786966,32.69658660888672,4.72265625,0.9359993342867579
04628,0.7414502731422584,9.796725401854895,3.129972108798239,0.014928936958312988,0.008626459166407585,0.49205246567726135,74.3550796508789,4.042421180401718,38.72850799560547,4.875,0.9682588418373528
04629,0.8251058463201514,1.322529057670314,1.1500126337003058,0.00925302505493164,0.008915389887988567,0.6366804838180542,74.89286804199219,2.8213710372100036,32.93940734863281,4.71875,0.9554032137825088
04630,0.7161508863090735,5.233526213658235,2.2876901480878558,0.018458127975463867,0.011562999337911606,0.6019302010536194,76.06936645507812,3.1594948845233493,32.028324127197266,4.55078125,0.9556025965044185
04631,0.659339060866403,6.94784538810102,2.6358765881772652,0.024972975254058838,0.04507587105035782,0.6972815990447998,74.94258880615234,3.91973059044788,20.15959930419922,4.97265625,0.8205885396989967
04632,0.858121938317886,6.006252385780782,2.450765673372463,0.008299469947814941,0.00479448027908802,0.5314413905143738,75.69115447998047,4.106505010023938,36.489681243896484,4.86328125,0.984074849527916
04633,0.6546501812403793,1.4438039399165075,1.2015839296181134,0.02202296257019043,0.02182842418551445,0.5196164846420288,74.1939697265625,2.3457690872478567,32.35647964477539,4.9765625,0.9164491871715099
04634,0.7054547056750088,2.826455754524931,1.6812066364742113,0.01494753360748291,0.016180051490664482,0.3608243465423584,72.15962982177734,2.674246227613123,32.52295684814453,4.7109375,0.9446370133764037
04635,0.6347918858879925,4.501514982921863,2.1216773984095374,0.026192069053649902,0.048352256417274475,0.553656280040741,73.94567108154297,2.37030654119387,23.62941551208496,4.9765625,0.807395339153296
04636,0.6534778462736882,1.5476842635274517,1.2440595900227014,0.024625301361083984,0.028497876599431038,0.513297975063324,76.49239349365234,2.443005548315897,25.872303009033203,4.7421875,0.9059058617170277
04637,0.8206752292143178,0.4239888861903697,0.6511442898393333,0.009578585624694824,0.007974703796207905,0.47736838459968567,75.6080551147461,2.6466635281151736,32.44834899902344,4.44140625,0.9695680832685692
04638,0.8496348274380638,0.45425982195147696,0.6739879983734702,0.017265677452087402,0.02898293547332287,0.5395100116729736,71.9500503540039,4.290680498950882,35.831363677978516,4.37890625,0.8925464822903527
04639,0.7591877004028611,26.36694236914675,5.134875107453612,0.010094404220581055,0.010295875370502472,0.3764471113681793,62.05158615112305,3.2790536979001197,37.085044860839844,3.904296875,0.9709555393518099
04640,0.6491737788269475,14.941950586577962,3.865481934581762,0.0229455828666687,0.03416797146201134,0.16552212834358215,62.120849609375,6.094133649509161,34.29038619995117,2.287109375,0.8734226356174041
04641,0.7458771270177157,10.329431550166206,3.2139433022637793,0.017296969890594482,0.01659272611141205,0.4015037715435028,71.15094757080078,2.7148952934202524,30.276538848876953,3.931640625,0.9316228393684761
04642,0.8023802668202322,6.241408663058973,2.4982811417170354,0.013645708560943604,0.004369441885501146,0.43914613127708435,68.78116607666016,6.13437937409058,39.547874450683594,3.81640625,0.9878679032463787
04643,0.6789163608267337,0.5219735377370349,0.722477361401058,0.00909644365310669,0.017104770988225937,0.4055173695087433,69.69364929199219,3.1207843077003443,31.3416748046875,3.408203125,0.9248185032977988
04644,0.7454548202330397,2.049657218020538,1.431662396663591,0.012206792831420898,0.017477650195360184,0.5795403122901917,74.95979309082031,3.6560682115169993,27.433443069458008,4.91796875,0.9287153463592596
04645,0.9139594582632558,4.80260134028251,2.191483821588129,0.014264941215515137,0.0023986620362848043,0.6791471838951111,73.89269256591797,7.095741420530284,40.70283889770508,4.4765625,0.9881703978623931
04646,0.7579859076421742,5.322758772128779,2.30711048112759,0.010379254817962646,0.015019472688436508,0.4742683172225952,74.43800354003906,3.698082343814386,34.235252380371094,4.85546875,0.9529991638384833
04647,0.8145795127063139,10.94205508778993,3.3078777316868786,0.008246898651123047,0.005626792553812265,0.6110031604766846,75.58235931396484,4.2892043098484605,33.300811767578125,4.984375,0.9820768498197422
04648,0.6870584649547715,3.155784636964486,1.7764528243002926,0.02880483865737915,0.04166937246918678,0.4673199951648712,72.29829406738281,2.6898869541812602,25.754682540893555,4.453125,0.8646728000206483
04649,0.6705468476599193,4.18813480706728,2.046493295143495,0.02387988567352295,0.04119277372956276,0.5462164878845215,74.77643585205078,3.306429401721145,29.217632293701172,4.8125,0.7973926786303298
04650,0.7923143244241901,3.362200953873612,1.8336305390873082,0.011704564094543457,0.010355217382311821,0.4818219542503357,75.24484252929688,4.54905499687684,35.02873229980469,4.703125,0.9588421415492814
04651,0.7545588321855318,3.3117727924414173,1.8198276820736126,0.009708285331726074,0.014251292683184147,0.6227113008499146,75.0594711303711,2.6400378799708997,29.257404327392578,4.875,0.925795782733596
04652,0.6589324718469205,2.3481458125073806,1.5323660830582817,0.022688984870910645,0.02481733076274395,0.6685806512832642,76.24195098876953,3.3640338819948643,26.451313018798828,4.9765625,0.8753974632006918
