sample_id,canny_f1,canny_f1_strict,depth_mse,depth_rmse,maniqa,musiq,niqe,qalign
04189,1.0,1.0,0.0013977424007494174,0.037386393256764114,0.46862873435020447,75.77500915527344,5.579603460615722,3.845703125
04190,1.0,1.0,0.001073677745912368,0.032767022231389414,0.5638642907142639,76.36675262451172,3.0615978913412767,4.03125
04191,1.0,1.0,0.0007949741852186008,0.028195286578054157,0.5138111114501953,76.64816284179688,3.3976496393371813,4.453125
04192,1.0,1.0,0.0005207697105506041,0.022820379281480053,0.5149670243263245,75.05317687988281,2.9167514393111023,4.46875
04193,1.0,1.0,0.001266157565322541,0.035583107864863926,0.642666757106781,75.4161605834961,4.591029432697338,4.82421875
04194,1.0,1.0,0.0008228477505984707,0.028685322912570997,0.4286677837371826,71.98675537109375,2.159017755023867,2.93359375
04195,1.0,1.0,0.0006341097421983858,0.02518153573947359,0.7083085179328918,77.99016571044922,5.484106408999624,4.2578125
04196,1.0,1.0,0.0013295930430287334,0.0364635851642256,0.44297075271606445,68.75856018066406,4.115989669496495,4.234375
04197,1.0,1.0,0.0003273980574169294,0.018094144285291013,0.41090071201324463,73.81253814697266,3.76659044026184,4.73828125
04198,1.0,1.0,0.0006442525507164034,0.02538213053934605,0.5410739183425903,72.40791320800781,3.6634417118969487,4.5546875
04199,1.0,1.0,0.001219798097499986,0.034925608047677366,0.3285914659500122,68.9889907836914,2.828751804426314,3.916015625
04200,1.0,1.0,0.0009529931487695843,0.030870587114105626,0.4616181552410126,71.67601776123047,3.586101908213397,3.98046875
04201,1.0,1.0,0.0038951655035056477,0.062411261031208524,0.6149612069129944,74.9039077758789,4.031432626607493,4.796875
04202,1.0,1.0,0.0004988596033416615,0.022335165173816413,0.5208259224891663,74.76627349853516,2.4282530093424195,4.60546875
04203,1.0,1.0,0.0005577488460711731,0.023616706926901834,0.6353966593742371,75.28278350830078,3.661462393237929,4.88671875
04204,1.0,1.0,0.0010697818456836831,0.032707519711584414,0.5126262903213501,74.06639862060547,4.35999019355446,4.61328125
04205,1.0,1.0,0.00060026182851255,0.02450024139702607,0.5051628351211548,71.98780059814453,3.304502613315562,4.03125
04206,1.0,1.0,0.0013841261830993819,0.03720384634818531,0.5119503140449524,68.77259063720703,2.6941476446209274,3.951171875
04207,1.0,1.0,0.0004633177150352321,0.02152481626019679,0.33745938539505005,71.51655578613281,2.735402560434548,3.904296875
04208,1.0,1.0,0.0008167995149598838,0.028579704598891215,0.6000779867172241,75.64149475097656,3.3747690261714274,4.5234375
04209,1.0,1.0,0.0014414362255183019,0.03796625113858757,0.6079899668693542,71.69148254394531,4.500594333053337,4.9140625
04210,1.0,1.0,0.0006169565293633275,0.02483860965036746,0.5142216086387634,74.65078735351562,2.0450753734487264,4.78515625
04211,1.0,1.0,0.0008022778447191337,0.028324509611273658,0.28274643421173096,65.20230865478516,3.003770661102752,3.447265625
04212,1.0,1.0,0.0013346164691373453,0.03653240300250375,0.5881685018539429,70.72777557373047,3.169515586631389,4.21875
04213,1.0,1.0,0.0011707145844378855,0.03421570669207178,0.5619940757751465,73.38236236572266,3.0472988041302553,4.8671875
04214,1.0,1.0,0.0005941307677620989,0.024374797799409514,0.38568881154060364,70.94575500488281,4.79965249155346,4.0390625
04215,1.0,1.0,0.0009720827999662727,0.03117824241303978,0.5777837038040161,72.0850830078125,3.901965820220032,4.71875
04216,1.0,1.0,0.0011317843435007839,0.03364200266780775,0.4175141751766205,73.9415283203125,3.382261902182501,4.5078125
04217,1.0,1.0,0.001347451354804102,0.036707647088911895,0.3796868622303009,72.00563049316406,2.9588925934696286,3.224609375
04218,1.0,1.0,0.0004691479866776282,0.02165982425315654,0.533761739730835,73.7131576538086,2.4947144181275647,4.59765625
04219,1.0,1.0,0.0004932376827782535,0.02220895501319802,0.5298611521720886,74.08735656738281,1.8254476001391409,4.8984375
04220,1.0,1.0,0.0011117572412540173,0.03334302387687741,0.5992430448532104,78.05936431884766,3.609683150595563,4.87109375
04221,1.0,1.0,0.00817834799189304,0.0904342191423857,0.5681838989257812,74.14813995361328,4.669629820559368,4.95703125
04222,1.0,1.0,0.000679352173658313,0.026064385157879958,0.3302306532859802,68.6965103149414,4.023972747525226,3.802734375
04223,1.0,1.0,0.00039011742273015393,0.019751390399922582,0.5478848218917847,73.26284790039062,3.051906906535781,4.890625
04224,1.0,1.0,0.00036664634572940294,0.01914801153460596,0.453207403421402,75.12023162841797,2.6970084390385503,3.388671875
04225,1.0,1.0,0.0015083868578518985,0.038837956406740794,0.38506019115448,68.63886260986328,3.506169343615399,3.771484375
04226,1.0,1.0,0.0003430917154743606,0.01852273509701957,0.42371097207069397,72.7526626586914,2.715096754127641,4.2890625
04227,1.0,1.0,0.0006255504391211089,0.025011006359623136,0.3685488998889923,74.68229675292969,2.75263800443069,4.18359375
04228,1.0,1.0,0.0013922586865054865,0.03731298281437021,0.4722176790237427,72.33942413330078,4.2100422566000875,4.19140625
04229,1.0,1.0,0.01303734872716098,0.11418121004421428,0.41748592257499695,72.39051818847656,2.520344362773893,3.943359375
04230,1.0,1.0,0.0012296171249382482,0.03506589689339556,0.4762197434902191,75.78583526611328,3.3242269370704145,4.41796875
04231,1.0,1.0,0.00341052954699744,0.05839973927165634,0.4339040219783783,68.26953887939453,2.8073861380850205,4.44140625
04232,1.0,1.0,0.0010977486031436526,0.03313228943408005,0.5998082160949707,75.46280670166016,6.359889303574773,4.4140625
04233,1.0,1.0,0.0032073665424380286,0.05663361671691142,0.5432225465774536,69.41441345214844,3.648693677105544,4.14453125
04234,1.0,1.0,0.0006506381405142691,0.025507609462947896,0.48313266038894653,71.51573944091797,2.490848967602701,4.4375
04235,1.0,1.0,0.0006997124022270882,0.026452077465240576,0.6414623856544495,74.56338500976562,4.997675013261507,4.2109375
04236,1.0,1.0,0.0007880786126066386,0.028072737889394375,0.2893829047679901,71.52350616455078,3.1869826912326986,3.466796875
04237,1.0,1.0,0.0008685321199599931,0.02947086900585039,0.550232470035553,74.8018798828125,3.1970700111869688,4.5390625
04238,1.0,1.0,0.0005680724541165434,0.023834270580752905,0.3929216265678406,74.37811279296875,3.720489830201683,4.44140625
04239,1.0,1.0,0.001097085774118026,0.033122285158455264,0.6041669845581055,74.20452880859375,2.9223687786258195,4.8828125
04240,1.0,1.0,0.0006588267080705074,0.025667619836488687,0.5295209288597107,70.14888763427734,6.517222682620697,3.837890625
04241,1.0,1.0,0.0007395367235795216,0.02719442449436137,0.5291435122489929,75.04510498046875,2.3786688031799703,3.93359375
04242,1.0,1.0,0.000382931160255777,0.0195686269384384,0.5901553630828857,70.72874450683594,6.107495454010395,3.865234375
04243,1.0,1.0,0.0009969287527270138,0.031574178575649654,0.3326064348220825,67.67916107177734,4.3972625277045845,4.09765625
04244,1.0,1.0,0.0005004163440237766,0.02236998757316992,0.5959994792938232,77.08048248291016,2.827360920000891,4.75
04245,1.0,1.0,0.0008279851108410803,0.02877473042169258,0.5969269871711731,73.26050567626953,3.5548461481162112,4.81640625
04246,1.0,1.0,0.0012073532834729773,0.03474698955985939,0.46872788667678833,73.07156372070312,3.1130608405241054,4.38671875
04247,1.0,1.0,0.00028152758417363666,0.016778783751322284,0.40774062275886536,74.55403900146484,3.481277731027585,4.55078125
04248,1.0,1.0,0.0005930383187157884,0.024352378091590736,0.611693799495697,74.5463638305664,2.381055479637264,4.8984375
04249,1.0,1.0,0.0016453319902058603,0.04056269209761428,0.27742353081703186,73.21691131591797,4.176675691592582,3.5390625
04250,1.0,1.0,0.0009032363237141161,0.03005389032578172,0.5262053608894348,75.15312194824219,2.3532840760916907,4.859375
04251,1.0,1.0,0.0007603752096454638,0.027574901806633217,0.6405490636825562,73.91560363769531,3.692076310081913,4.77734375
04252,1.0,1.0,0.0002579099798947791,0.016059575956256726,0.49793699383735657,74.57505798339844,3.4640689145031693,4.30859375
04253,1.0,1.0,0.001032747705481826,0.03213639222877743,0.6531879305839539,75.27942657470703,6.91190032876686,4.6796875
04254,1.0,1.0,0.0009625327307197097,0.031024711613804077,0.4816605746746063,68.45045471191406,5.180068308221988,4.79296875
04255,1.0,1.0,0.0008825148206511228,0.029707151001924146,0.6114513874053955,74.27812957763672,3.1127763107390463,4.96484375
04256,1.0,1.0,0.002153883944136225,0.046409955226613016,0.6798253655433655,76.9983139038086,3.6280440032991876,4.5234375
04257,1.0,1.0,0.0013591471583383875,0.036866613057594366,0.3155967891216278,69.98413848876953,3.3395984218769943,3.576171875
04258,1.0,1.0,0.0014589081976452175,0.038195656790337006,0.6721323132514954,71.96984100341797,3.125060871464066,4.88671875
04259,1.0,1.0,0.0009057743815945654,0.030096085818500807,0.622119665145874,74.45470428466797,3.472737492824391,4.2265625
04260,1.0,1.0,0.0008541523881843986,0.029225885584262434,0.48884502053260803,71.14057159423828,4.363268833845312,4.453125
04261,1.0,1.0,0.0007312981782662845,0.027042525367766312,0.5802773237228394,74.44097137451172,2.6278190238122163,4.75
04262,1.0,1.0,0.0011824404119296225,0.03438663129661908,0.6142855286598206,76.39952087402344,2.8811996875764385,4.69921875
04263,1.0,1.0,0.0008286794044437341,0.02878679218745524,0.4986923038959503,72.2086181640625,5.432384175917257,4.8203125
04264,1.0,1.0,0.0013757491983955737,0.03709109324885927,0.6772453784942627,74.47128295898438,3.9607666184098274,4.9453125
04265,1.0,1.0,0.001107833966750258,0.03328413986796502,0.6261329054832458,77.8314208984375,2.6731169996288733,4.80078125
04266,1.0,1.0,0.0007818450286648943,0.027961491889112323,0.48216140270233154,75.23197937011719,2.831726907061303,4.69140625
04267,1.0,1.0,0.0015246829101523847,0.03904718824899412,0.5232324004173279,73.64069366455078,4.9410185717193364,4.09765625
04268,1.0,1.0,0.000589526628981793,0.024280169459494984,0.5375858545303345,71.8784408569336,2.6345712780270816,4.07421875
04269,1.0,1.0,0.0005246345837362676,0.022904903050139015,0.4035608470439911,61.00267028808594,4.098382518395328,4.0
04270,1.0,1.0,0.0010134772436170348,0.031835157351849774,0.5918809175491333,75.92774200439453,4.002493715311539,4.19921875
04271,1.0,1.0,0.002360267731064856,0.048582586706193975,0.38808563351631165,66.96295928955078,3.7283920283287673,2.9296875
04272,1.0,1.0,0.0010191703843489212,0.031924448066472835,0.4473893940448761,76.00371551513672,3.83540704596744,4.0234375
04273,1.0,1.0,0.0016608900907515512,0.04075401932020388,0.4840242266654968,72.0301284790039,3.0459300257547737,4.8203125
04274,1.0,1.0,0.000148603478764324,0.012190302652695871,0.537809431552887,76.9259033203125,4.350584348818458,4.40234375
04275,1.0,1.0,0.0008066300659974491,0.028401233529504473,0.4332204759120941,69.05320739746094,5.391974173003055,3.94140625
04276,1.0,1.0,0.0008253286704501322,0.028728534081121023,0.45020997524261475,69.22968292236328,3.77706441045889,4.73046875
04277,1.0,1.0,0.0012325707980750133,0.035107987667694844,0.43441852927207947,73.73676300048828,4.467228386724209,4.69921875
04278,1.0,1.0,0.0004487516395883336,0.021183758863533488,0.4785277545452118,69.72900390625,10.33191831624698,3.765625
04279,1.0,1.0,0.0004613636843576853,0.02147937811850439,0.5723415613174438,76.24322509765625,2.9308978131785675,4.52734375
04280,1.0,1.0,0.0017252137369153824,0.04153569232497976,0.5009158849716187,73.81715393066406,3.5136206994459407,4.14453125
04281,1.0,1.0,0.000494585681864912,0.022239282404450736,0.6569807529449463,75.7439193725586,2.758871424440574,4.828125
04282,1.0,1.0,0.0015040914404061208,0.03878261776113264,0.5197262763977051,74.2650146484375,2.424249237321407,4.66796875
04283,1.0,1.0,0.00026620669609687584,0.016315841875210603,0.5950883626937866,74.81900024414062,2.6025702024740767,4.8828125
04284,1.0,1.0,0.000630766286754688,0.02511506095462816,0.5699609518051147,74.8938980102539,3.361562286160361,4.1484375
04285,1.0,1.0,0.001306368768212934,0.036143723773470464,0.4956357181072235,75.20819854736328,1.9836700233534392,4.30078125
04286,1.0,1.0,0.0006638246395896124,0.02576479457689528,0.5146040320396423,72.3342056274414,3.6071103289719315,4.70703125
04287,1.0,1.0,0.004334932443090352,0.0658402038506136,0.4723477363586426,74.56564331054688,3.2205335952326513,3.232421875
04288,1.0,1.0,0.002523454637333751,0.05023399881886521,0.5603444576263428,74.68512725830078,2.0401758932842036,4.74609375
04289,1.0,1.0,0.002918527676659653,0.054023399343799655,0.5037238597869873,66.25566864013672,5.248095516464893,4.65625
04290,1.0,1.0,0.0003369963009017109,0.018357458999047522,0.5885997414588928,73.93119049072266,2.701997774513102,4.609375
04291,1.0,1.0,0.0002854116952346496,0.016894131976359413,0.5708508491516113,73.63279724121094,3.343126887177064,4.1796875
04292,1.0,1.0,0.0006196920515108442,0.024893614673462836,0.2961880564689636,74.48535919189453,2.398718243201852,3.5234375
04293,1.0,1.0,0.0014872489466456111,0.038564866739632477,0.5731210708618164,74.96490478515625,2.554605133650851,4.72265625
04294,1.0,1.0,0.0006877983272035777,0.02622590946380273,0.38246026635169983,71.24357604980469,4.110933465330968,3.990234375
04295,1.0,1.0,0.001616567257954719,0.04020655739994061,0.49734383821487427,72.45183563232422,3.035123988448286,3.927734375
04296,1.0,1.0,0.0017723213313015432,0.04209894691440088,0.5573497414588928,73.2816390991211,4.861277502160755,4.66015625
04297,1.0,1.0,0.0010737041038873729,0.03276742443170309,0.45006459951400757,72.01297760009766,3.522557463772058,3.80078125
04298,1.0,1.0,0.0009052720303472095,0.030087738870629835,0.26893341541290283,67.2328872680664,3.1002477287009182,3.865234375
04299,1.0,1.0,0.00073964799035269,0.027196470181857977,0.5168412923812866,73.60266876220703,3.2826896500238463,4.7734375
04300,1.0,1.0,0.0006849073322080185,0.02617073426956184,0.3871707618236542,65.56766510009766,3.3639603151995785,4.12890625
04301,1.0,1.0,0.0011659022414508575,0.034145310680250916,0.38276582956314087,72.36260986328125,2.649307061070715,3.759765625
04302,1.0,1.0,0.002377184437293409,0.048756378426759804,0.5017595291137695,73.1518783569336,3.6122447164918197,3.927734375
04303,1.0,1.0,0.0010385974471515812,0.03222727799786357,0.6180797815322876,75.51632690429688,2.676202756243056,4.84765625
04304,1.0,1.0,0.0006729854987170554,0.025941964048950793,0.29869261384010315,73.64928436279297,4.361269459479691,4.25
04305,1.0,1.0,0.0006282208784308058,0.025064334789313795,0.5915282964706421,75.734619140625,2.192151365365023,4.625
04306,1.0,1.0,0.0011207468891087143,0.0334775579920148,0.5938563942909241,75.56829833984375,2.8857236178148122,4.43359375
04307,1.0,1.0,0.0009651165275470932,0.031066324654633562,0.49979132413864136,74.67156219482422,3.668575697025991,4.83203125
04308,1.0,1.0,0.0010502373006706658,0.03240736491402326,0.4308224022388458,71.33694458007812,4.84994354185683,4.10546875
04309,1.0,1.0,0.0005927286783784178,0.024346019764602548,0.5263674259185791,76.19221496582031,2.0370324807968605,4.8125
04310,1.0,1.0,0.0014891535797615498,0.03858955272818732,0.5326995253562927,76.10899353027344,3.5303791552861776,3.90625
04311,1.0,1.0,0.0024645498734088877,0.04964423303273893,0.4271273612976074,72.16561126708984,4.802055613783784,3.75
04312,1.0,1.0,0.0007581754513609438,0.02753498595171139,0.2726644277572632,71.81975555419922,3.3237038604722446,3.62890625
04313,1.0,1.0,0.0033639776100341428,0.057999806982731786,0.3373676836490631,66.06146240234375,3.745682581047754,3.712890625
04314,1.0,1.0,0.0031077996648734164,0.05574764268445273,0.4075004756450653,67.84373474121094,3.5722229720242638,3.619140625
04315,1.0,1.0,0.001352693332029376,0.03677897948596965,0.31115251779556274,67.21629333496094,3.596929264533504,3.2109375
04316,1.0,1.0,0.01014046541675872,0.10069987793815205,0.4022637605667114,72.3840103149414,3.904987725137898,3.56640625
04317,1.0,1.0,0.0021685213279438865,0.0465673848089399,0.49587321281433105,73.4401626586914,3.49215970332258,4.1875
04318,1.0,1.0,0.02481809634327696,0.15753760295014319,0.6163585782051086,69.18435668945312,27.844886321167362,4.171875
04319,1.0,1.0,0.0005763372086541405,0.024007024152404657,0.43167874217033386,74.40979766845703,2.529214958814478,4.56640625
04320,1.0,1.0,0.001647743562185954,0.04059240769141385,0.6849402785301208,75.47645568847656,5.480420691398086,4.84375
04321,1.0,1.0,0.0014804308254524766,0.03847636710309949,0.4617023468017578,73.75191497802734,3.093788036347524,4.3671875
04322,1.0,1.0,0.0007831810058562923,0.02798537128315957,0.6188798546791077,76.20233154296875,2.3051911964353433,4.7734375
04323,1.0,1.0,0.0006341097421983858,0.02518153573947359,0.7083085179328918,77.99016571044922,5.484106408999624,4.2578125
04324,1.0,1.0,0.004319841870296997,0.06572550395620408,0.344661682844162,70.24236297607422,6.75177049767852,3.189453125
04325,1.0,1.0,0.00015639835549954124,0.012505932812051297,0.35798364877700806,72.27447509765625,4.8641244863997395,4.21484375
04326,1.0,1.0,0.0018804393039973935,0.043364032377044844,0.5998336672782898,74.3719253540039,5.168376018556727,4.75390625
04327,1.0,1.0,0.0007319757115976438,0.02705504965062241,0.658073902130127,74.60466003417969,2.808925514134602,4.71875
04328,1.0,1.0,0.0015230203073865176,0.03902589278141523,0.4893037676811218,76.05862426757812,4.026497902472082,4.62890625
04329,1.0,1.0,0.0005097673496549645,0.022578028028483015,0.5585203766822815,75.53357696533203,2.268522526504722,4.46875
04330,1.0,1.0,0.001702521625490692,0.041261624125701744,0.29146531224250793,74.82533264160156,5.7049986584190195,2.478515625
04331,1.0,1.0,0.001523086722221188,0.03902674367944612,0.6623644232749939,75.33341217041016,4.613719031281002,4.7265625
04332,1.0,1.0,0.0013730924848797755,0.03705526258009482,0.5910804867744446,76.44287872314453,5.093654394690311,4.84375
04333,1.0,1.0,0.002105019778943588,0.04588049453682456,0.5258820652961731,73.2943115234375,2.9238765252817016,4.6328125
04334,1.0,1.0,0.0005371736664762511,0.023177007280411572,0.6357712149620056,74.82364654541016,3.4275650588998934,4.89453125
04335,1.0,1.0,0.0008281216244878409,0.0287771024338421,0.30655232071876526,58.94828796386719,5.941571928402533,4.08203125
04336,1.0,1.0,0.0011429291055772724,0.0338072345153707,0.5441710948944092,73.83457946777344,3.370160609739096,4.86328125
04337,1.0,1.0,0.000793460883726237,0.0281684377224978,0.585849404335022,76.69612884521484,4.0277155672364575,4.3046875
04338,1.0,1.0,0.0014834213021839493,0.038515208712714376,0.463969886302948,74.53266143798828,1.804166360839622,4.24609375
04339,1.0,1.0,0.0016479058784966384,0.040594406985404265,0.38647517561912537,72.942138671875,3.6211891617034464,2.869140625
04340,1.0,1.0,0.0008191324745723499,0.02862049046701244,0.41045039892196655,74.78273010253906,3.2185535303432067,3.775390625
04341,1.0,1.0,0.014896171495199353,0.12204987298313487,0.45746177434921265,74.12757110595703,4.189623405674178,3.978515625
04342,1.0,1.0,0.000778940900199677,0.027909512718778826,0.5540776252746582,74.76371002197266,3.9096363581353084,4.5234375
04343,1.0,1.0,0.0006190003225331796,0.024879717091100123,0.5587105751037598,73.12442779541016,3.250457059835065,4.5078125
04344,1.0,1.0,0.0003736468833506059,0.019329947836210164,0.6639680862426758,76.1010513305664,2.8104142871447655,4.63671875
04345,1.0,1.0,0.0005621098618877437,0.023708856191046915,0.6369298100471497,71.71363830566406,5.8731446674262004,4.76953125
04346,1.0,1.0,0.0007891511481563416,0.02809183418996242,0.539470374584198,73.07292175292969,2.0402251970604066,3.8828125
04347,1.0,1.0,0.0017553538074380533,0.04189694269798279,0.5773256421089172,67.56617736816406,2.790889759135707,4.6171875
04348,1.0,1.0,0.00044401941605944626,0.02107176822337049,0.6288169622421265,76.04220581054688,3.6698594706595777,4.89453125
04349,1.0,1.0,0.0006477271368828466,0.025450484020600603,0.23834732174873352,73.55337524414062,3.0619941333284326,3.982421875
04350,1.0,1.0,0.0007699205680493738,0.0277474425497085,0.6140584349632263,76.3510971069336,2.041927674545353,4.76953125
04351,1.0,1.0,0.01264426820711159,0.11244673497755099,0.3634275197982788,65.9533920288086,4.322506321208925,3.38671875
04352,1.0,1.0,0.0003766479822721742,0.019407420804222652,0.5113229751586914,76.6662368774414,2.2566090032190553,3.869140625
04353,1.0,1.0,0.0013294088785836173,0.036461059756727004,0.48102715611457825,71.76893615722656,3.635715209324521,4.1640625
04354,1.0,1.0,0.0009902437970448822,0.03146813939598085,0.6060548424720764,70.1155776977539,2.910141978450009,4.82421875
04355,1.0,1.0,0.0005014162255151786,0.022392325147585244,0.6686739921569824,76.73016357421875,2.7064741236428476,4.84375
04356,1.0,1.0,0.001531815889706889,0.0391384196117688,0.4578821063041687,72.85452270507812,2.754763521773086,3.28125
04357,1.0,1.0,0.0013479517468688543,0.03671446236660499,0.6540178060531616,74.94961547851562,2.3444411915694237,4.93359375
04358,1.0,1.0,0.0018758919939555704,0.043311568823532244,0.2976067364215851,64.84920501708984,4.782606179196237,3.138671875
04359,1.0,1.0,0.00022790084847856894,0.015096385278554895,0.427486389875412,72.94078063964844,2.4137153950885315,3.35546875
04360,1.0,1.0,0.0004845806576309577,0.02201319280865358,0.3845768868923187,71.8205337524414,3.414134259371312,4.109375
04361,1.0,1.0,0.001923952476874615,0.043862882678577055,0.6815477013587952,74.73729705810547,4.840930384022195,4.91015625
04362,1.0,1.0,0.0005930939609914128,0.024353520505081248,0.42847058176994324,72.116943359375,3.7631562403201584,3.9453125
04363,1.0,1.0,0.001039691310727391,0.03224424461399881,0.557315468788147,71.9081802368164,4.571148307273536,4.55078125
04364,1.0,1.0,0.00040180887756594073,0.020045170928828238,0.5173317790031433,76.38188171386719,2.373398006073765,3.59375
04365,1.0,1.0,0.0004545551373174206,0.021320298715482872,0.46762654185295105,73.74640655517578,2.2798951279645987,4.390625
04366,1.0,1.0,0.0015630155870721308,0.039534991932111616,0.6082197427749634,74.9925765991211,3.9214074423206102,4.86328125
04367,1.0,1.0,0.0008317389284383332,0.028839884334690615,0.6019036769866943,72.91138458251953,4.252436566960027,4.08984375
04368,1.0,1.0,0.0004832890107463805,0.021983835214684003,0.39805030822753906,66.86911010742188,2.8253490325235817,2.927734375
04369,1.0,1.0,0.0010457551167483722,0.03233813718735778,0.5875636339187622,74.36735534667969,2.899847271691386,4.6171875
04370,1.0,1.0,0.0007571254023948776,0.02751591180380686,0.4937799870967865,66.70259094238281,3.4369901935806704,4.02734375
04371,1.0,1.0,0.00020982704160715305,0.0144854078854257,0.6734057068824768,74.81477355957031,3.7369730775912102,4.82421875
04372,1.0,1.0,0.0016060510551809514,0.040075566810476325,0.4080367982387543,63.231929779052734,3.9485696668524306,4.1953125
04373,1.0,1.0,0.0004407782691227168,0.02099472002963404,0.3561148941516876,68.88591003417969,2.660426452364081,4.14453125
04374,1.0,1.0,0.0003946850236610577,0.019866681244260644,0.46267253160476685,73.60161590576172,2.668580597660254,4.484375
04375,1.0,1.0,0.0016422952875817525,0.04052524259744478,0.5883013010025024,74.14596557617188,4.4298882231927585,4.921875
04376,1.0,1.0,0.00031922451391709394,0.017866855177033646,0.5815068483352661,74.76394653320312,4.207585345359462,4.3125
04377,1.0,1.0,0.0010629155116270365,0.0326023850604068,0.6280869245529175,77.21501922607422,2.6797101914004444,4.78515625
04378,1.0,1.0,0.0015820511914298007,0.03977500712042426,0.6420885920524597,74.02710723876953,3.5634436014061093,4.71875
04379,1.0,1.0,0.0003583423090286712,0.018929931564289165,0.5970315933227539,77.1073989868164,2.267856937894105,4.0625
04380,1.0,1.0,0.0014429448437029287,0.037986113827330754,0.6069642901420593,75.93296813964844,8.048722147803176,4.0703125
04381,1.0,1.0,0.000532007990994059,0.023065298415456476,0.47365206480026245,74.1744384765625,2.3947057173626987,4.05859375
04382,1.0,1.0,0.0009514985737411244,0.030846370511635957,0.40996861457824707,66.57098388671875,2.198731895245224,4.5859375
04383,1.0,1.0,0.0008599285523315011,0.02932453839929115,0.32781755924224854,70.36741638183594,2.9951487440515154,3.232421875
04384,1.0,1.0,0.0024284392236782896,0.04927919666226601,0.4094316065311432,72.99406433105469,2.037046061225207,4.50390625
04385,1.0,1.0,0.0006559898920453826,0.02561229962430907,0.5567149519920349,65.3598403930664,5.121515173656653,4.53515625
04386,1.0,1.0,0.0030934640444713586,0.055618918044774646,0.4409225583076477,68.295654296875,6.218421287554848,4.60546875
04387,1.0,1.0,0.0006160989171672522,0.024821339955112258,0.5849275588989258,73.62531280517578,2.2970040376616323,4.90234375
04388,1.0,1.0,0.0011238601417234313,0.03352402335226832,0.43802639842033386,65.34347534179688,4.045909179611621,3.873046875
04389,1.0,1.0,0.0007474771300615972,0.02734002798209243,0.5985422134399414,77.26835632324219,3.8548695910600337,4.8671875
04390,1.0,1.0,0.0005451148580091573,0.023347694918538688,0.44247928261756897,73.32677459716797,4.275675650199239,4.09375
04391,1.0,1.0,0.0028902817460050466,0.053761340626932344,0.5519740581512451,71.20278930664062,3.1877873224711712,4.47265625
04392,1.0,1.0,0.002121493815451386,0.04605967667549769,0.3888932168483734,72.41429138183594,4.097634758036905,4.0859375
04393,1.0,1.0,0.0023212089837022047,0.04817892675955126,0.48406603932380676,74.9167251586914,3.8875341468907716,4.51953125
04394,1.0,1.0,0.0009738404689837863,0.031206417112250907,0.2959461808204651,70.87454986572266,3.424764695906542,3.833984375
04395,1.0,1.0,0.0005383484309300948,0.02320233675581179,0.2678299844264984,66.73950958251953,2.7989904518727062,2.853515625
04396,1.0,1.0,0.0010972393457325542,0.033124603329437084,0.5271859169006348,73.659423828125,3.455059425627333,4.72265625
04397,1.0,1.0,0.0005935201396985001,0.024362268771575855,0.5087606906890869,74.29518127441406,1.4777092128156248,3.939453125
04398,1.0,1.0,0.001184273783943091,0.03441327918032647,0.2844722270965576,68.30848693847656,3.6835329511164923,3.810546875
04399,1.0,1.0,0.0015636978773341647,0.039543619932097325,0.6049250960350037,74.44200134277344,3.2165179025573916,4.765625
04400,1.0,1.0,0.0018388840757197224,0.04288221164678569,0.6330538392066956,75.3461685180664,4.874450151127842,4.7578125
04401,1.0,1.0,0.001122898705472295,0.03350968077246178,0.5225156545639038,74.51947784423828,2.671972301210892,4.3828125
04402,1.0,1.0,0.0007733007038246459,0.02780828480551517,0.6658984422683716,77.00646209716797,4.786167940046505,4.1796875
04403,1.0,1.0,0.0009887061291823456,0.03144369776572637,0.7342075109481812,77.44734954833984,4.581070178301676,4.91796875
04404,1.0,1.0,0.001337865914076753,0.03657684942797497,0.3036550283432007,71.16248321533203,4.018734205422782,3.423828125
04405,1.0,1.0,0.0008253447437979736,0.028728813825112474,0.1796603798866272,61.6714973449707,3.985691350218377,2.27734375
04406,1.0,1.0,0.0006642072193254886,0.025772217974506746,0.36307859420776367,73.02313232421875,2.7752382076095103,3.72265625
04407,1.0,1.0,0.0007102263942955886,0.026650073063606946,0.6139142513275146,75.1446533203125,2.9373124674676863,4.5859375
04408,1.0,1.0,0.000658373990146928,0.025658799468153765,0.5569545030593872,74.76001739501953,3.973315250856711,4.73828125
04409,1.0,1.0,0.0019692863258232796,0.044376641669050164,0.6373435854911804,76.3536376953125,3.651031516389144,4.890625
04410,1.0,1.0,0.0007099372736486409,0.026644648123941152,0.6490933299064636,75.85685729980469,3.216739075475051,4.8984375
04411,1.0,1.0,0.0009527535877487698,0.0308667067849612,0.5212224125862122,73.19145202636719,3.468056041159249,4.07421875
04412,1.0,1.0,0.0014307069539393235,0.03782468709638354,0.5960157513618469,73.59790802001953,2.9105294496216887,4.7421875
04413,1.0,1.0,0.0014694522424772173,0.03833343504666934,0.34958600997924805,70.48188781738281,3.23009857049373,4.0
04414,1.0,1.0,0.0005195024676697127,0.02279259677328831,0.5324298143386841,73.70563507080078,6.4768525945746225,4.75
04415,1.0,1.0,0.0007851295161516601,0.028020162671755854,0.5334608554840088,74.6468505859375,3.5695817218227273,4.41796875
04416,1.0,1.0,0.001091543398094736,0.03303851386026218,0.3621058762073517,72.99079895019531,2.9782492105034954,4.08203125
04417,1.0,1.0,0.00032231325117537424,0.017953084725900844,0.522285521030426,73.5911636352539,2.5637287348582443,4.51171875
